TIME_STAMP,BEARING_TEMP,BEARING_TEMP1,BEARING_TEMP2,BEARING_TEMP3,COOLER_STATUS,CURRENT,DEFL_PRESENT,FAN_ROTATION,LOCKED_TOOL,NAME,ROTATION_SPEED,ROTATION_SPEED_FS,S5_INPUT,SERIAL_NUMBER,STATOR_TEMP,STATOR_TEMP1,STATOR_TEMP2,TOOL,UNLOCKED_TOOL,OVERRIDE_AX,OVERRIDE_INV,STATUS,ASSI_MOT,ESEC_PGM,HOMING,HOMING_DONE,MACC_EME,MACC_ON,POWERED,SETUP,TOOL_CHANGE,WAIT_AC,WAIT_MC
2022-07-18 09:04:26.257816,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:05:00.971516,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:07:56.065863,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:08:47.159695,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:12:55.424658,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:12:57.627793,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:12:59.830961,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:13:02.034044,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:13:12.346559,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:13:14.549681,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:13:35.034089,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:13:37.205963,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:13:39.534100,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:13:41.768475,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:13:44.096600,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:13:46.377852,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:13:58.799752,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:14:01.081005,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:16:25.565672,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:16:27.893848,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:16:46.362598,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:16:50.565768,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:17:17.112672,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:17:19.472058,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:17:42.003356,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:18:10.534684,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:18:14.722193,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:18:16.972202,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:18:41.487894,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:18:43.675395,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:19:40.738062,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:19:42.894308,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:21:00.285152,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:21:02.457041,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:21:16.910204,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:21:21.113341,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:21:25.300855,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:21:27.519610,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:21:29.691496,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:21:52.207189,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:21:54.347819,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:22:00.582211,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:22:45.582349,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:22:47.738601,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:22:56.066751,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:22:58.223012,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:24:25.923205,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:24:28.095154,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:24:34.454450,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:24:36.641936,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:25:25.773570,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:25:28.007948,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:25:44.414264,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:25:46.664279,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:26:03.071202,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:26:05.274330,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:29:14.652190,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:29:16.902193,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:30:56.619714,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:30:58.791586,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:31:03.010405,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:31:35.740190,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:31:54.240251,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:31:56.396505,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:31:58.599703,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:32:02.990280,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:33:36.769532,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:33:39.003910,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:34:03.582163,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:34:05.847754,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:34:30.457210,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:34:46.894762,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:34:57.195668,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:35:01.476968,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:36:27.055335,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:36:29.242842,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:38:39.553513,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:38:41.725400,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:38:54.147307,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:38:56.459816,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:40:46.477598,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:40:48.852607,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:41:27.587105,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:41:29.758987,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:41:58.384074,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:42:00.587211,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:42:23.087278,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:42:27.290417,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:43:58.947494,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:44:01.088138,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:44:05.291302,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:44:41.963487,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:46:52.214077,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:46:54.370305,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:47:41.292454,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:47:43.573708,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:48:02.011838,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:50:26.418794,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:50:28.700052,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:51:09.529282,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:51:11.732420,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:52:37.373392,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:52:39.529644,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:53:50.842412,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:53:53.029919,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:53:55.248681,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:53:57.420565,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:55:41.467806,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:55:43.749063,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:56:42.921148,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:56:45.108655,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:56:49.421166,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:56:51.593050,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:56:55.827434,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:56:57.999317,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:57:16.405628,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:57:38.905707,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:57:41.155709,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 09:57:51.468242,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 10:00:09.906054,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,93,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 10:00:12.124812,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 10:00:40.749745,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-18 10:01:02.046590,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,94,100,10000,0,0,0,1,1,1,0,0,0,0,0
