TIME_STAMP,BEARING_TEMP,BEARING_TEMP1,BEARING_TEMP2,BEARING_TEMP3,COOLER_STATUS,CURRENT,DEFL_PRESENT,FAN_ROTATION,LOCKED_TOOL,NAME,ROTATION_SPEED,ROTATION_SPEED_FS,S5_INPUT,SERIAL_NUMBER,STATOR_TEMP,STATOR_TEMP1,STATOR_TEMP2,TOOL,UNLOCKED_TOOL,OVERRIDE_AX,OVERRIDE_INV,STATUS,ASSI_MOT,ESEC_PGM,HOMING,HOMING_DONE,MACC_EME,MACC_ON,POWERED,SETUP,TOOL_CHANGE,WAIT_AC,WAIT_MC
2022-07-18 09:19:54.566220,29.0,15.0,60.0,65.0,1,1.4789999723434448,0,0,1,TP1,18004.0,20000.0,1,2022009017,33.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:19:56.769357,29.0,15.0,60.0,65.0,1,1.3600000143051147,0,0,1,TP1,18020.0,20000.0,1,2022009017,33.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:19:59.066237,30.0,15.0,60.0,65.0,1,1.1390000581741333,0,0,1,TP1,18016.0,20000.0,1,2022009017,33.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:20:01.238115,30.0,15.0,60.0,65.0,1,2.2780001163482666,0,0,1,TP1,18030.0,20000.0,1,2022009017,33.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:20:03.456873,30.0,15.0,60.0,65.0,1,1.972000002861023,0,0,1,TP1,18019.0,20000.0,1,2022009017,34.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:20:05.675627,30.0,15.0,60.0,65.0,1,2.8559999465942383,0,0,1,TP1,18017.0,20000.0,1,2022009017,34.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:20:07.831885,30.0,15.0,60.0,65.0,1,0.968999981880188,0,0,1,TP1,18030.0,20000.0,1,2022009017,34.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:20:10.081891,30.0,15.0,60.0,65.0,1,2.4649999141693115,0,0,1,TP1,18021.0,20000.0,1,2022009017,34.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:20:12.300680,30.0,15.0,60.0,65.0,1,1.4789999723434448,0,0,1,TP1,18022.0,20000.0,1,2022009017,34.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:20:14.456945,30.0,15.0,60.0,65.0,1,0.9860000014305116,0,0,1,TP1,18018.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:20:16.660036,30.0,15.0,60.0,65.0,1,2.2950000762939453,0,0,1,TP1,18005.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:20:18.816339,30.0,15.0,60.0,65.0,1,0.6119999885559082,0,0,1,TP1,18036.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:20:21.019418,30.0,15.0,60.0,65.0,1,1.3259999752044678,0,0,1,TP1,18010.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:20:23.206930,30.0,15.0,60.0,65.0,1,1.343000054359436,0,0,1,TP1,18015.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:20:25.425692,30.0,15.0,60.0,65.0,1,9.145999908447266,0,0,1,TP1,18042.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:20:27.613222,30.0,15.0,60.0,65.0,1,2.36299991607666,0,0,1,TP1,18031.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:20:29.816321,30.0,15.0,60.0,65.0,1,10.454999923706056,0,0,1,TP1,18023.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:20:32.003832,30.0,15.0,60.0,65.0,1,10.18299961090088,0,0,1,TP1,18033.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:20:34.191336,30.0,15.0,60.0,65.0,1,1.0369999408721924,0,0,1,TP1,18025.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:20:36.410089,30.0,15.0,60.0,65.0,1,3.263999938964844,0,0,1,TP1,18030.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:20:38.597604,30.0,15.0,60.0,65.0,1,2.1589999198913574,0,0,1,TP1,18035.0,20000.0,1,2022009017,36.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:20:40.753856,30.0,15.0,60.0,65.0,1,5.303999900817871,0,0,1,TP1,18010.0,20000.0,1,2022009017,36.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:20:42.956986,30.0,15.0,60.0,65.0,1,1.7000000476837158,0,0,1,TP1,18028.0,20000.0,1,2022009017,36.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:20:45.128866,30.0,15.0,60.0,65.0,1,6.800000190734863,0,0,1,TP1,4517.0,20000.0,1,2022009017,36.0,100.0,125.0,FRESA20A,0,100,100,1.0,0,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:20:47.316374,30.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022009017,36.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,1,0,0
2022-07-18 09:20:49.566380,30.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,20000.0,0,2022009017,37.0,100.0,125.0,NONE,1,100,100,1.0,0,1,0,1,0,1,1,0,1,0,0
2022-07-18 09:20:51.769511,30.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,20000.0,0,2022009017,37.0,100.0,125.0,NONE,1,100,100,1.0,1,1,0,1,0,1,1,0,1,0,0
2022-07-18 09:20:56.003902,30.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,20000.0,0,2022009017,37.0,100.0,125.0,NONE,1,100,100,1.0,0,1,0,1,0,1,1,0,1,0,0
2022-07-18 09:20:58.191400,30.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022009017,37.0,100.0,125.0,FRESA300,0,100,100,1.0,0,1,0,1,0,1,1,0,1,0,0
2022-07-18 09:21:02.425796,30.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,6500.0,1,2022009017,37.0,100.0,125.0,FRESA300,0,100,100,1.0,0,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:21:04.691422,30.0,15.0,60.0,65.0,1,5.677999973297119,0,0,1,TP1,538.0,6500.0,1,2022009017,37.0,100.0,125.0,FRESA300,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:21:06.925855,30.0,15.0,60.0,65.0,1,7.190999984741211,0,0,1,TP1,5046.0,6500.0,1,2022009017,37.0,100.0,125.0,FRESA300,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:21:09.097685,30.0,15.0,60.0,65.0,1,5.065999984741211,0,0,1,TP1,5999.0,6500.0,1,2022009017,37.0,100.0,125.0,FRESA300,0,100,100,1.0,0,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:21:11.300808,30.0,15.0,60.0,65.0,1,7.531000137329102,0,0,1,TP1,6001.0,6500.0,1,2022009017,37.0,100.0,125.0,FRESA300,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:21:13.488323,30.0,15.0,60.0,65.0,1,4.521999835968018,0,0,1,TP1,6003.0,6500.0,1,2022009017,37.0,100.0,125.0,FRESA300,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:21:15.675840,30.0,15.0,60.0,65.0,1,10.04699993133545,0,0,1,TP1,6003.0,6500.0,1,2022009017,37.0,100.0,125.0,FRESA300,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:21:17.832083,30.0,15.0,60.0,65.0,1,9.350000381469728,0,0,1,TP1,6001.0,6500.0,1,2022009017,37.0,100.0,125.0,FRESA300,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:21:20.050902,30.0,15.0,60.0,65.0,1,7.531000137329102,0,0,1,TP1,6004.0,6500.0,1,2022009017,37.0,100.0,125.0,FRESA300,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:21:22.238349,30.0,15.0,60.0,65.0,1,4.0970001220703125,0,0,1,TP1,6004.0,6500.0,1,2022009017,37.0,100.0,125.0,FRESA300,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:21:24.410289,30.0,15.0,60.0,65.0,1,4.691999912261963,0,0,1,TP1,6003.0,6500.0,1,2022009017,37.0,100.0,125.0,FRESA300,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:21:26.613361,30.0,15.0,60.0,65.0,1,10.437999725341797,0,0,1,TP1,6004.0,6500.0,1,2022009017,37.0,100.0,125.0,FRESA300,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:21:28.769621,30.0,15.0,60.0,65.0,1,9.010000228881836,0,0,1,TP1,6006.0,6500.0,1,2022009017,38.0,100.0,125.0,FRESA300,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:21:30.957173,30.0,15.0,60.0,65.0,1,1.3940000534057615,0,0,1,TP1,5998.0,6500.0,1,2022009017,38.0,100.0,125.0,FRESA300,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:21:33.113424,30.0,15.0,60.0,65.0,1,4.691999912261963,0,0,1,TP1,5996.0,6500.0,1,2022009017,38.0,100.0,125.0,FRESA300,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:21:35.363392,30.0,15.0,60.0,65.0,1,4.36899995803833,0,0,1,TP1,6002.0,6500.0,1,2022009017,38.0,100.0,125.0,FRESA300,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:21:37.535268,30.0,15.0,60.0,65.0,1,4.72599983215332,0,0,1,TP1,6002.0,6500.0,1,2022009017,38.0,100.0,125.0,FRESA300,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:21:39.785282,30.0,15.0,60.0,65.0,1,7.190999984741211,0,0,1,TP1,6004.0,6500.0,1,2022009017,38.0,100.0,125.0,FRESA300,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:21:41.972826,30.0,15.0,60.0,65.0,1,8.15999984741211,0,0,1,TP1,6002.0,6500.0,1,2022009017,38.0,100.0,125.0,FRESA300,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:21:44.113457,30.0,15.0,60.0,65.0,1,7.836999893188477,0,0,1,TP1,6002.0,6500.0,1,2022009017,37.0,100.0,125.0,FRESA300,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:21:46.285322,30.0,15.0,60.0,65.0,1,8.15999984741211,0,0,1,TP1,6002.0,6500.0,1,2022009017,37.0,100.0,125.0,FRESA300,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:21:48.472817,30.0,15.0,60.0,65.0,1,7.836999893188477,0,0,1,TP1,6003.0,6500.0,1,2022009017,37.0,100.0,125.0,FRESA300,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:21:50.629061,30.0,15.0,60.0,65.0,1,8.5,0,0,1,TP1,6004.0,6500.0,1,2022009017,37.0,100.0,125.0,FRESA300,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:21:52.816569,30.0,15.0,60.0,65.0,1,5.321000099182129,0,0,1,TP1,6002.0,6500.0,1,2022009017,37.0,100.0,125.0,FRESA300,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:21:55.004131,30.0,15.0,60.0,65.0,1,5.099999904632568,0,0,1,TP1,6006.0,6500.0,1,2022009017,37.0,100.0,125.0,FRESA300,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:21:57.207204,30.0,15.0,60.0,65.0,1,6.49399995803833,0,0,1,TP1,2495.0,6500.0,1,2022009017,37.0,100.0,125.0,FRESA300,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:21:59.363462,30.0,15.0,60.0,65.0,1,19.788000106811523,0,0,1,TP1,184.0,6500.0,1,2022009017,37.0,100.0,125.0,FRESA300,0,100,100,10.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:22:01.535340,30.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,6500.0,1,2022009017,37.0,100.0,125.0,FRESA300,0,100,100,10.0,1,0,0,1,0,1,1,0,0,0,0
2022-07-18 09:22:07.785358,30.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,6500.0,1,2022009017,37.0,100.0,125.0,FRESA300,0,100,100,10.0,0,0,0,1,0,1,1,0,0,0,0
2022-07-18 09:22:14.066631,30.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,6500.0,1,2022009017,36.0,100.0,125.0,FRESA300,0,100,100,10.0,0,0,0,1,0,1,1,0,0,0,0
2022-07-18 09:22:20.301034,30.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,6500.0,1,2022009017,35.0,100.0,125.0,FRESA300,0,100,100,10.0,0,0,0,1,0,1,1,0,0,0,0
2022-07-18 09:22:28.644833,30.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,6500.0,1,2022009017,34.0,100.0,125.0,FRESA300,0,100,100,10.0,0,0,0,1,0,1,1,0,0,0,0
2022-07-18 09:22:38.910457,30.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,6500.0,1,2022009017,33.0,100.0,125.0,FRESA300,0,100,100,10.0,0,0,0,1,0,1,1,0,0,0,0
2022-07-18 09:22:49.191735,30.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,6500.0,1,2022009017,32.0,100.0,125.0,FRESA300,0,100,100,10.0,0,0,0,1,0,1,1,0,0,0,1
2022-07-18 09:23:09.863712,30.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,6500.0,1,2022009017,30.0,100.0,125.0,FRESA300,0,100,100,10.0,0,0,0,1,0,1,1,0,0,0,1
2022-07-18 09:23:44.623493,29.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,6500.0,1,2022009017,29.0,100.0,125.0,FRESA300,0,100,100,10.0,0,0,0,1,0,1,1,0,0,0,1
2022-07-18 09:23:48.830276,29.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,6500.0,1,2022009017,29.0,100.0,125.0,FRESA300,0,100,100,10.0,0,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:23:51.042486,29.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,6500.0,1,2022009017,29.0,100.0,125.0,FRESA300,0,100,100,1.0,1,1,0,1,0,1,1,0,1,0,0
2022-07-18 09:24:01.402409,29.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,6500.0,1,2022009017,29.0,100.0,125.0,FRESA300,0,100,100,1.0,0,1,0,1,0,1,1,0,1,0,0
2022-07-18 09:24:03.572605,29.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,6500.0,0,2022009017,28.0,100.0,125.0,NONE,1,100,100,1.0,0,1,0,1,0,1,1,0,1,0,0
2022-07-18 09:24:05.819175,29.0,15.0,60.0,65.0,1,0.0,1,0,0,TP1,0.0,6500.0,0,2022009017,28.0,100.0,125.0,NONE,1,100,100,1.0,0,1,0,1,0,1,1,0,1,0,0
2022-07-18 09:24:07.992794,29.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,6500.0,0,2022009017,28.0,100.0,125.0,NONE,1,100,100,1.0,1,1,0,1,0,1,1,0,1,0,0
2022-07-18 09:24:10.188742,29.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,6500.0,0,2022009017,28.0,100.0,125.0,NONE,0,100,100,1.0,0,1,0,1,0,1,1,0,1,0,0
2022-07-18 09:24:12.403555,29.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,6500.0,1,2022009017,28.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,1,0,0
2022-07-18 09:24:14.579343,29.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,6500.0,1,2022009017,28.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:24:22.892102,29.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022009017,28.0,100.0,125.0,FRESA20A,0,100,100,1.0,0,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:24:25.079405,29.0,15.0,60.0,65.0,1,5.915999889373779,0,0,1,TP1,4830.0,20000.0,1,2022009017,28.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:24:27.345215,29.0,15.0,60.0,65.0,1,5.202000141143799,0,0,1,TP1,18006.0,20000.0,1,2022009017,28.0,100.0,125.0,FRESA20A,0,100,100,1.0,0,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:24:29.532745,29.0,15.0,60.0,65.0,1,1.9889999628067017,0,0,1,TP1,18019.0,20000.0,1,2022009017,28.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:24:31.746672,29.0,15.0,60.0,65.0,1,6.986999988555908,0,0,1,TP1,18009.0,20000.0,1,2022009017,28.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:24:34.016939,28.0,15.0,60.0,65.0,1,2.056999921798706,0,0,1,TP1,18032.0,20000.0,1,2022009017,28.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:24:36.235686,28.0,15.0,60.0,65.0,1,4.164999961853027,0,0,1,TP1,18011.0,20000.0,1,2022009017,28.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:24:38.506336,28.0,15.0,60.0,65.0,1,3.382999897003174,0,0,1,TP1,18004.0,20000.0,1,2022009017,29.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:24:40.771718,28.0,15.0,60.0,65.0,1,3.059999942779541,0,0,1,TP1,18017.0,20000.0,1,2022009017,29.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:24:42.985559,28.0,15.0,60.0,65.0,1,4.164999961853027,0,0,1,TP1,18009.0,20000.0,1,2022009017,29.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:24:45.189010,29.0,15.0,60.0,65.0,1,8.142999649047852,0,0,1,TP1,18022.0,20000.0,1,2022009017,29.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:24:47.485736,29.0,15.0,60.0,65.0,1,3.2809998989105225,0,0,1,TP1,18014.0,20000.0,1,2022009017,29.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:24:49.701005,29.0,15.0,60.0,65.0,1,2.0910000801086426,0,0,1,TP1,18026.0,20000.0,1,2022009017,30.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:24:51.878855,29.0,15.0,60.0,65.0,1,3.450999975204468,0,0,1,TP1,18038.0,20000.0,1,2022009017,30.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:24:54.102198,29.0,15.0,60.0,65.0,1,2.260999917984009,0,0,1,TP1,18018.0,20000.0,1,2022009017,30.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:24:56.293200,29.0,15.0,60.0,65.0,1,0.9350000023841858,0,0,1,TP1,18019.0,20000.0,1,2022009017,30.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:24:58.637005,29.0,15.0,60.0,65.0,1,0.7139999866485596,0,0,1,TP1,18037.0,20000.0,1,2022009017,30.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:25:00.900215,29.0,15.0,60.0,65.0,1,1.3259999752044678,0,0,1,TP1,18013.0,20000.0,1,2022009017,30.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:25:03.103348,29.0,15.0,60.0,65.0,1,5.576000213623047,0,0,1,TP1,18015.0,20000.0,1,2022009017,30.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:25:05.291429,29.0,15.0,60.0,65.0,1,2.056999921798706,0,0,1,TP1,18009.0,20000.0,1,2022009017,32.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:25:07.478932,29.0,15.0,60.0,65.0,1,2.753999948501587,0,0,1,TP1,18013.0,20000.0,1,2022009017,32.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:25:09.680671,29.0,15.0,60.0,65.0,1,2.634999990463257,0,0,1,TP1,18026.0,20000.0,1,2022009017,32.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:25:11.868176,29.0,15.0,60.0,65.0,1,1.5299999713897705,0,0,1,TP1,18015.0,20000.0,1,2022009017,32.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:25:14.071312,29.0,15.0,60.0,65.0,1,2.3289999961853027,0,0,1,TP1,18017.0,20000.0,1,2022009017,32.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:25:16.274440,29.0,15.0,60.0,65.0,1,0.9860000014305116,0,0,1,TP1,18026.0,20000.0,1,2022009017,32.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:25:18.540075,29.0,15.0,60.0,65.0,1,3.7909998893737793,0,0,1,TP1,18001.0,20000.0,1,2022009017,33.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:25:20.727583,29.0,15.0,60.0,65.0,1,8.550999641418457,0,0,1,TP1,18007.0,20000.0,1,2022009017,33.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:25:22.899467,29.0,15.0,60.0,65.0,1,6.103000164031982,0,0,1,TP1,18034.0,20000.0,1,2022009017,33.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:25:25.086075,30.0,15.0,60.0,65.0,1,2.703000068664551,0,0,1,TP1,18024.0,20000.0,1,2022009017,33.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:25:27.336075,30.0,15.0,60.0,65.0,1,6.103000164031982,0,0,1,TP1,18031.0,20000.0,1,2022009017,33.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:25:29.523583,30.0,15.0,60.0,65.0,1,0.5270000100135803,0,0,1,TP1,18016.0,20000.0,1,2022009017,33.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:25:31.711090,30.0,15.0,60.0,65.0,1,6.2220001220703125,0,0,1,TP1,18008.0,20000.0,1,2022009017,33.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:25:33.898598,30.0,15.0,60.0,65.0,1,3.825000047683716,0,0,1,TP1,18015.0,20000.0,1,2022009017,34.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:25:36.101736,30.0,15.0,60.0,65.0,1,0.7649999856948853,0,0,1,TP1,18013.0,20000.0,1,2022009017,34.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:25:38.289237,30.0,15.0,60.0,65.0,1,0.968999981880188,0,0,1,TP1,18015.0,20000.0,1,2022009017,34.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:25:40.554870,30.0,15.0,60.0,65.0,1,6.238999843597412,0,0,1,TP1,18027.0,20000.0,1,2022009017,34.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:25:42.742383,30.0,15.0,60.0,65.0,1,1.972000002861023,0,0,1,TP1,18032.0,20000.0,1,2022009017,34.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:25:45.054887,30.0,15.0,60.0,65.0,1,2.5840001106262207,0,0,1,TP1,18003.0,20000.0,1,2022009017,34.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:25:47.289288,30.0,15.0,60.0,65.0,1,1.462000012397766,0,0,1,TP1,18005.0,20000.0,1,2022009017,34.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:25:49.476788,30.0,15.0,60.0,65.0,1,1.4789999723434448,0,0,1,TP1,18031.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-18 09:25:51.648680,30.0,15.0,60.0,65.0,1,1.4789999723434448,0,0,1,TP1,18012.0,20000.0,1,2022009017,35.0,100.0,125.0,FRESA20A,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
